Name,ExternalSourceMediaInfoId,MediaName,CodecID,bIsStreamed,bUseDeviceMemory,MemoryAlignment,PrefetchSize
1,1,VO_External_Emotion_C01_01.wem,4,True,False,0,0
2,2,VO_External_Emotion_C01_02.wem,4,True,False,0,0
3,3,VO_External_Emotion_C01_03.wem,4,True,False,0,0
4,4,VO_External_Emotion_C01_04.wem,4,True,False,0,0
5,5,VO_External_Emotion_C01_05.wem,4,True,False,0,0
6,6,VO_External_Emotion_C01_06.wem,4,True,False,0,0
7,7,VO_External_Emotion_C01_07.wem,4,True,False,0,0
8,8,VO_External_Emotion_C01_08.wem,4,True,False,0,0
10,10,VO_External_Emotion_C02_01.wem,4,True,False,0,0
11,11,VO_External_Emotion_C02_02.wem,4,True,False,0,0
12,12,VO_External_Emotion_C02_03.wem,4,True,False,0,0
13,13,VO_External_Emotion_C02_04.wem,4,True,False,0,0
14,14,VO_External_Emotion_C02_05.wem,4,True,False,0,0
16,16,VO_External_Emotion_C02_07.wem,4,True,False,0,0
17,17,VO_External_Emotion_C02_08.wem,4,True,False,0,0
18,18,VO_External_Emotion_C02_09.wem,4,True,False,0,0
